Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
330	-4353.503	-4639.189	285.6859	0.7355286	0.9188583	12.42839
336	-4362.857	-4647.47	284.6132	0.6659555	0.790959	13.09773
342	-4358.48	-4643.214	284.734	0.5612484	1.053161	12.94386
348	-4354.275	-4639.305	285.0299	0.6698521	0.894034	12.81803
354	-4358.759	-4640.549	281.7895	0.6587165	1.204955	14.34963
360	-4352.134	-4633.908	281.7741	0.7469593	1.123282	14.34963
366	-4354.749	-4638.014	283.2645	0.7687112	1.19632	13.53152
372	-4358.976	-4642.297	283.3204	0.6888424	0.9962332	13.64105
378	-4359.685	-4643.579	283.8936	0.6536434	1.024881	13.34696
384	-4362.473	-4643.824	281.3515	0.6536434	1.054819	14.65004
390	-4363.122	-4647.82	284.6985	0.7237913	1.036543	12.88615
396	-4369.29	-4652.696	283.4063	0.7237913	0.9797141	13.58701
402	-4354.35	-4637.14	282.7898	0.6661949	0.9194269	13.96927
408	-4356.144	-4639.82	283.6764	0.764495	0.8573047	13.49343
414	-4365.569	-4645.15	279.5813	0.764495	0.8758349	15.60331
420	-4359.455	-4643.534	284.0785	0.6793803	0.8512673	13.33232
426	-4357.601	-4639.06	281.4589	0.6242483	0.9167392	14.682
432	-4368.197	-4650.133	281.936	0.7032348	1.098139	14.30043
438	-4361.149	-4644.962	283.8139	0.7032348	1.098139	13.32621
444	-4361.25	-4645.162	283.9125	0.7510095	1.083348	13.25736
450	-4350.532	-4637.353	286.821	0.6117473	0.8947494	11.91461
456	-4346.126	-4629.175	283.0493	0.6528927	1.021532	13.78734
462	-4347.278	-4631.572	284.2947	0.6421803	1.049265	13.13215
468	-4343.549	-4627.52	283.9711	0.655942	0.9978282	13.31946
474	-4347.204	-4632.554	285.3503	0.6752738	0.9650559	12.60942
480	-4350.026	-4634.719	284.6936	0.801768	1.048718	12.84203
486	-4353.386	-4639.621	286.2348	0.759374	1.048718	12.06126
492	-4361.039	-4645.705	284.6667	0.6805425	1.034017	12.92647
498	-4348.781	-4634.204	285.4223	0.7108925	0.963913	12.554
504	-4356.124	-4640.706	284.5819	0.7642643	0.963913	12.96354
510	-4363.424	-4647.204	283.7807	0.8161486	1.005267	13.33126
516	-4379.573	-4661.963	282.3898	0.7524272	1.17702	14.00263
522	-4368.565	-4652.833	284.2681	0.7524272	1.127543	13.05049
528	-4360.601	-4642.391	281.7892	0.6361843	0.9743619	14.47369
534	-4350.59	-4634.884	284.2938	0.6348512	1.092839	13.11491
540	-4363.869	-4647.319	283.4504	0.6741584	0.9671499	13.59653
546	-4357.21	-4642.19	284.9798	0.6106207	0.9672249	12.83473
552	-4348.378	-4631.372	282.9941	0.7518461	1.00108	13.7752
558	-4347.581	-4632.889	285.308	0.7718136	1.013928	12.55549
564	-4346.349	-4630.85	284.5001	0.7718136	1.108728	12.92874
570	-4344.015	-4628.77	284.7556	0.5869979	1.034328	12.92874
576	-4336.321	-4620.962	284.6404	0.7021899	1.034328	12.92874
582	-4340.455	-4624.994	284.539	0.6987175	0.991884	13.00516
588	-4339.45	-4622.676	283.2268	0.713577	1.005616	13.67197
594	-4342.807	-4629.046	286.2385	0.6512213	1.143812	12.06945
600	-4338.64	-4623.393	284.753	0.6953317	0.9584132	12.91336
606	-4345.589	-4631.847	286.2583	0.6953317	1.13178	12.04178
612	-4334.828	-4617.282	282.454	0.7168833	1.122161	14.01335
618	-4335.549	-4619.408	283.8596	0.7258268	1.130307	13.27534
624	-4331.393	-4615.125	283.7323	0.8061495	1.062635	13.33252
630	-4344.353	-4628.199	283.846	0.6950342	1.047557	13.33869
636	-4357.488	-4644.724	287.2357	0.6945674	1.047557	11.5731
642	-4343.622	-4628.784	285.1619	0.6621483	0.9381016	12.7289
648	-4342.22	-4626.309	284.0887	0.6304259	0.9452316	13.29954
654	-4337.18	-4622.724	285.5436	0.6516521	1.131449	12.43727
660	-4334.828	-4618.024	283.1956	0.7130335	0.8906982	13.75052
666	-4336.906	-4621.332	284.4262	0.7541387	0.9508788	13.05678
672	-4339.641	-4625.041	285.4002	0.764099	1.029016	12.5038
678	-4335.139	-4618.506	283.3666	0.6923821	0.9952986	13.61576
684	-4339.575	-4623.118	283.5431	0.6249325	0.9819934	13.56612
690	-4337.723	-4621.317	283.5937	0.6853789	0.8436897	13.5854
696	-4341.873	-4628.246	286.3729	0.6695062	1.074089	12.02343
702	-4326.757	-4613.047	286.2903	0.7546154	1.093041	12.01283
708	-4325.195	-4609.903	284.7079	0.7132981	0.987515	12.91204
714	-4335.886	-4620.529	284.6427	0.7839211	0.982157	12.91204
720	-4331.39	-4616.023	284.6336	0.7367753	1.038785	12.91204
726	-4324.316	-4609.008	284.6919	0.8019567	0.91741	12.91204
732	-4342.5	-4627.529	285.0289	0.785241	0.9948297	12.70374
738	-4337.866	-4622.432	284.5665	0.8623515	1.187317	12.8103
744	-4328.697	-4614.872	286.1748	0.7344825	1.020031	12.12011
750	-4334.016	-4616.878	282.8616	0.6871785	1.020031	13.86774
756	-4344.573	-4628.992	284.4191	0.6320956	1.135436	13.03083
762	-4346.888	-4632.533	285.6453	0.7450183	1.015623	12.39291
768	-4345.563	-4631.418	285.8547	0.7521917	1.172683	12.20343
774	-4337.815	-4618.843	281.028	0.7062695	1.08919	14.77335
780	-4318.198	-4603.225	285.0266	0.6437702	1.044001	12.75334
786	-4320.578	-4604.78	284.2026	0.6733397	1.044001	13.16651
792	-4357.317	-4638.305	280.9878	0.6855431	1.092865	14.80313
798	-4364.305	-4647.124	282.8186	0.5613615	0.8832575	14.02896
804	-4367.386	-4652.178	284.7926	0.6250887	0.8943256	12.96459
810	-4339.683	-4621.836	282.1532	0.6590208	0.8020453	14.37099
816	-4324.036	-4609.106	285.0698	0.6508922	1.044448	12.72694
822	-4326.251	-4609.208	282.9571	0.6506073	0.8696198	13.91864
828	-4330.003	-4609.459	279.4557	0.7583972	1.129438	15.54012
834	-4330.749	-4614.965	284.2166	0.6282263	1.355972	13.04085
840	-4337.14	-4624.568	287.4285	0.6990804	0.9420022	11.52541
846	-4338	-4620.427	282.4273	0.7485422	1.068229	14.03693
852	-4340.402	-4624.036	283.6341	0.7485422	1.037716	13.42594
858	-4341.823	-4627.049	285.2261	0.7526119	1.054937	12.58733
864	-4347.189	-4631.399	284.2106	0.8476532	1.081766	13.05296
870	-4340.803	-4623.865	283.0622	0.81236	1.054458	13.68132
876	-4346.195	-4629.48	283.2848	0.6747053	1.00434	13.6627
882	-4333.971	-4616.759	282.788	0.6705199	0.9560718	13.94801
888	-4335.802	-4619.948	284.1457	0.7707996	0.980711	13.17799
894	-4350.752	-4634.342	283.5906	0.7864154	1.072152	13.41167
900	-4343.413	-4627.508	284.0951	0.8220013	0.9652493	13.18587
906	-4336.094	-4620.162	284.0683	0.7009152	1.069909	13.20903
912	-4366.861	-4649.899	283.0384	0.7071374	0.9612959	13.79632
918	-4362.913	-4646.43	283.5162	0.6108086	1.027133	13.56405
924	-4331.25	-4615.54	284.2903	0.6545201	1.027738	13.13892
930	-4336.806	-4618.825	282.0187	0.6545201	0.9395963	14.36395
936	-4341.685	-4623.529	281.8441	0.7941339	0.9734397	14.36395
942	-4329.881	-4613.452	283.5713	0.7035276	1.144474	13.42998
948	-4330.422	-4616.734	286.3116	0.8000219	1.057239	11.99569
954	-4331.314	-4617.443	286.1291	0.8000219	1.103284	12.06825
960	-4325.821	-4610.586	284.7653	0.7202535	1.038165	12.85243
966	-4334.198	-4618.85	284.6518	0.8049165	1.068193	12.85243
972	-4341.26	-4624.21	282.9499	0.7013975	1.126864	13.76198
978	-4333.384	-4616.944	283.5598	0.7270632	1.087462	13.45099
984	-4340.895	-4625.985	285.0904	0.5435715	1.06212	12.76321
990	-4334.021	-4618.184	284.1632	0.5809085	1.06212	13.22595
996	-4338.115	-4618.681	280.5653	0.7000046	1.075126	15.02284
1002	-4326.874	-4608.11	281.2364	0.7287608	0.9709743	14.71374
1008	-4327.986	-4614.27	286.2838	0.7388285	1.158646	11.99313
1014	-4341.9	-4626.823	284.9229	0.7345046	0.9263673	12.82201
1020	-4340.56	-4622.632	282.0724	0.6153978	1.128245	14.26088
1026	-4344.134	-4629.363	285.2295	0.6995121	0.8871787	12.70263
1032	-4346.615	-4628.481	281.866	0.755872	1.079432	14.31851
1038	-4356.091	-4638.519	282.4278	0.7763292	0.9082738	14.10605
1044	-4363.49	-4649.513	286.023	0.6432481	0.8690939	12.32906
1050	-4359.744	-4640.817	281.0733	0.7855335	1.002481	14.7523
1056	-4343.38	-4627.45	284.0708	0.8141751	1.080194	13.14381
1062	-4359.101	-4643.355	284.2538	0.8496016	0.9522763	13.09604
1068	-4359.724	-4642.452	282.7282	0.8496016	1.052874	13.83607
1074	-4349.292	-4633.722	284.4299	0.6959673	0.8439641	13.1454
1080	-4345.653	-4629.898	284.2448	0.7350919	0.9800415	13.1454
1086	-4328.983	-4613.862	284.8792	0.6644839	0.9800415	12.85224
1092	-4330.508	-4617.062	286.5545	0.6399219	0.8947809	12.03893
1098	-4328.33	-4614.269	285.9392	0.7672624	0.8550303	12.31628
1104	-4339.781	-4625.566	285.7854	0.6925364	1.077105	12.31628
1110	-4334.864	-4619.867	285.0031	0.74013	0.8482782	12.82182
1116	-4325.262	-4608.862	283.5993	0.6449296	0.9443501	13.54666
1122	-4331.844	-4616.444	284.6003	0.7205238	0.9181316	13.00167
1128	-4327.244	-4610.806	283.5618	0.6753461	0.9438524	13.55061
1134	-4332.389	-4615.451	283.0621	0.5806247	1.020824	13.81856
1140	-4332.478	-4617.159	284.681	0.5806247	0.9213293	13.03066
1146	-4338.9	-4624.203	285.3022	0.6660152	0.950611	12.64701
1152	-4339.675	-4624.753	285.0778	0.6938235	0.9899907	12.72841
1158	-4340.78	-4623.831	283.0508	0.6857572	0.8282738	13.87607
1164	-4338.39	-4622.498	284.107	0.7071042	0.9885992	13.22706
1170	-4366.026	-4650.728	284.7018	0.7701042	0.9748122	12.89236
1176	-4366.144	-4648.77	282.6261	0.6774955	0.9629981	14.02462
1182	-4337.578	-4619.77	282.1925	0.694834	0.860727	14.2972
1188	-4338.494	-4621.929	283.4344	0.6905242	0.9487862	13.6062
1194	-4341.439	-4623.838	282.3986	0.6866163	0.8833425	14.18167
1200	-4340.856	-4623.676	282.8207	0.6255209	0.9331976	13.96678
1206	-4344.827	-4629.103	284.2765	0.8166362	0.8692345	13.14767
1212	-4329.417	-4615.535	286.1177	0.7811606	0.8710873	12.20664
1218	-4324.221	-4609.217	284.9956	0.7186433	0.9080767	12.80258
1224	-4326.981	-4609.301	282.3195	0.6684303	0.8422297	14.2559
1230	-4329.281	-4612.018	282.7373	0.6980429	0.9270368	13.97578
1236	-4342.158	-4628.13	285.9722	0.8034047	0.9757197	12.21294
1242	-4350.865	-4631.439	280.5745	0.7183327	0.9222823	15.08782
1248	-4367.577	-4651.766	284.1887	0.8016002	0.8321786	13.22282
1254	-4333.806	-4619.885	286.0788	0.8147442	1.003228	12.13699
1260	-4329.211	-4613.232	284.0207	0.7037645	0.9064134	13.31813
1266	-4335.112	-4618.943	283.831	0.7401944	1.012633	13.34081
1272	-4330.99	-4615.776	284.7865	0.7063381	0.9613767	12.88862
1278	-4346.627	-4630.984	284.3571	0.608798	1.099724	13.09225
1284	-4349.425	-4634.012	284.5868	0.7176619	0.843481	13.05283
1290	-4347.903	-4632.313	284.4099	0.7176619	1.010336	13.05283
1296	-4344.544	-4629.174	284.6302	0.6656252	0.8511609	13.05283
1302	-4342.276	-4629.375	287.0989	0.7162281	1.112422	11.60129
1308	-4341.367	-4625.565	284.1981	0.7021199	0.9291762	13.21422
1314	-4334.228	-4617.404	283.1762	0.6206665	0.9788435	13.7604
1320	-4329.022	-4614.409	285.3869	0.7774928	0.9813916	12.52845
1326	-4331.419	-4615.722	284.3032	0.7855243	1.043874	13.05595
1332	-4326.625	-4610.947	284.3215	0.7810755	1.02964	13.05595
1338	-4324.348	-4608.871	284.523	0.6707691	0.8519724	13.1054
1344	-4344.13	-4628.692	284.5616	0.8046097	0.8681598	13.0063
1350	-4345.746	-4631.819	286.0729	0.6753574	0.95559	12.23797
1356	-4338.023	-4621.338	283.3144	0.7720713	0.8706934	13.66968
1362	-4331.882	-4616.677	284.7944	0.7223193	1.019234	12.84586
1368	-4338.909	-4622.112	283.2028	0.7368516	0.836656	13.76572
1374	-4347.434	-4632.188	284.7542	0.7411182	0.8912947	12.92596
1380	-4356.506	-4640.786	284.2802	0.7672606	1.04335	13.07768
1386	-4355.045	-4639.555	284.5103	0.6816997	0.9018737	13.07768
1392	-4331.252	-4615.897	284.6449	0.7875522	0.9926484	12.90349
1398	-4331.25	-4616.146	284.8955	0.7875522	0.9561254	12.79249
1404	-4329.185	-4614.986	285.8016	0.8295502	0.956602	12.29847
1410	-4333.08	-4618.48	285.3993	0.7764171	0.9074488	12.56274
1416	-4329.155	-4612.663	283.5087	0.7757649	1.004315	13.49398
1422	-4368.465	-4652.351	283.8853	0.742183	0.9038104	13.36994
1428	-4371.876	-4655.056	283.1805	0.8515379	0.974008	13.64092
1434	-4339.486	-4624.901	285.4146	0.696729	1.059034	12.51624
1440	-4338.179	-4622.686	284.5067	0.6986058	1.088825	12.97306
1446	-4330.998	-4615.587	284.5886	0.7388386	0.9643329	12.97306
1452	-4362.528	-4646.579	284.051	0.6542978	0.9758635	13.2903
1458	-4354.983	-4637.573	282.5899	0.6987205	0.9051948	14.06392
1464	-4349.207	-4636.465	287.2584	0.8060138	0.8872781	11.589
1470	-4355.387	-4637.52	282.1329	0.6372886	0.8255014	14.37865
1476	-4345.682	-4627.914	282.2325	0.7248667	0.8530556	14.2654
1482	-4335.385	-4617.677	282.2913	0.7081457	1.078561	14.12329
1488	-4341.839	-4626.804	284.965	0.7878172	0.9978656	12.73408
1494	-4349.571	-4635.349	285.7778	0.7578775	0.8182364	12.42714
1500	-4349.677	-4634.464	284.7867	0.7534963	0.8182364	12.9453
1506	-4354.068	-4638.517	284.4492	0.6473287	1.10819	13.02021
1512	-4348.516	-4633.568	285.0527	0.7016075	0.9631184	12.75164
1518	-4338.591	-4623.551	284.9608	0.7043805	0.9309961	12.81544
1524	-4338.081	-4622.849	284.7685	0.7906273	1.035623	12.81544
1530	-4343.146	-4628.46	285.314	0.7776999	1.041044	12.53547
1536	-4345.143	-4630.431	285.2873	0.8714188	0.9736604	12.53547
1542	-4340.272	-4625.139	284.8675	0.7152519	1.0971	12.77266
1548	-4338.628	-4623.77	285.1416	0.7963579	1.086556	12.59293
1554	-4348.428	-4634.034	285.6059	0.7939508	0.9366811	12.42982
1560	-4349.709	-4634.355	284.6459	0.7452169	0.9528268	12.94614
1566	-4354.481	-4641.342	286.8612	0.8945972	0.9920063	11.69285
1572	-4354.644	-4640.287	285.6431	0.7927988	0.9952365	12.37973
1578	-4362.926	-4648.319	285.3936	0.7772988	0.9440013	12.54511
1584	-4333.486	-4616.232	282.7457	0.7372621	0.9871536	13.91884
1590	-4331.868	-4614.368	282.5004	0.758541	0.9378131	14.06135
1596	-4344.237	-4628.945	284.708	0.7121144	1.051621	12.87973
1602	-4350.845	-4636.534	285.6896	0.7092174	1.029905	12.38115
1608	-4357.788	-4641.55	283.762	0.6187072	1.129908	13.38187
1614	-4361.13	-4645.883	284.7528	0.6676697	0.9260112	12.94547
1620	-4353.198	-4638.341	285.1428	0.7327362	0.9405645	12.70073
1626	-4349.046	-4634.592	285.5465	0.6950033	0.953969	12.50292
1632	-4354.336	-4639.907	285.5716	0.6397496	0.8602749	12.57111
1638	-4343.081	-4628.285	285.2043	0.6762318	1.034118	12.64893
1644	-4345.53	-4631.218	285.688	0.7124535	0.9663383	12.41346
1650	-4341.318	-4626.593	285.2756	0.8020902	0.9811225	12.57373
1656	-4345.713	-4631.199	285.4866	0.689611	1.152315	12.43737
1662	-4348.669	-4634.71	286.041	0.8523155	1.036181	12.12021
1668	-4340.939	-4625.82	284.8806	0.7085331	0.8880917	12.87895
1674	-4348.978	-4628.688	279.709	0.7648537	0.8418162	15.55681
1680	-4341.056	-4625.353	284.2975	0.7648537	1.000745	13.09172
1686	-4340.873	-4624.654	283.7801	0.7648537	0.9506966	13.38704
1692	-4355.218	-4637.22	282.0022	0.6459205	1.033825	14.32758
1698	-4355.693	-4640.784	285.0913	0.8842536	1.068776	12.58209
1704	-4352.877	-4635.164	282.2864	0.8469023	1.157196	14.01641
1710	-4352.712	-4636.386	283.674	0.8833921	0.8555413	13.43398
1716	-4332.743	-4613.902	281.1594	0.6286754	0.9463891	14.81854
1722	-4337.377	-4622.136	284.7585	0.747668	0.9930793	12.86492
1728	-4324.72	-4608.549	283.8285	0.6473481	1.086814	13.35315
1734	-4322.124	-4605.943	283.8193	0.7521541	0.9885828	13.35315
1740	-4327.658	-4610.287	282.6285	0.6702875	1.085796	13.96453
1746	-4328.216	-4615.466	287.25	0.8358486	1.085796	11.47274
1752	-4340.867	-4628.775	287.908	0.8337502	0.942515	11.20393
1758	-4335.379	-4624.055	288.6761	0.7663251	0.7913419	10.92519
1764	-4336.95	-4623.063	286.1125	0.6605684	0.899596	12.25595
1770	-4323.389	-4608.828	285.4386	0.7704335	1.072005	12.45891
1776	-4330.198	-4614.069	283.8713	0.7477626	0.9321164	13.35863
1782	-4328.121	-4612.918	284.7972	0.6902958	0.9321164	12.90723
1788	-4329.66	-4614.064	284.4044	0.7468325	1.091823	12.99973
1794	-4339.179	-4621.581	282.4024	0.8189287	0.9225821	14.08918
1800	-4327.305	-4610.224	282.9192	0.7422741	0.995784	13.82177
1806	-4325.734	-4610.89	285.156	0.7522899	0.995784	12.65424
1812	-4342.335	-4623.895	281.5593	0.7011029	1.196706	14.45061
1818	-4338.533	-4619.425	280.892	0.6673145	1.120842	14.84871
1824	-4334.687	-4620.931	286.2444	0.732134	0.8967322	12.1515
1830	-4329.304	-4613.481	284.1771	0.6390373	0.9506354	13.24623
1836	-4334.086	-4616.678	282.5927	0.6919652	0.996831	14.01667
1842	-4348.552	-4633.126	284.5743	0.7878181	0.8115651	13.04198
1848	-4339.284	-4624.626	285.3416	0.7120698	0.8920814	12.63494
1854	-4343.201	-4625.613	282.4123	0.6928161	1.039876	14.08773
1860	-4358.864	-4643.89	285.0253	0.7704448	1.018652	12.70094
1866	-4351.896	-4635.84	283.944	0.7574638	1.088491	13.23511
1872	-4341.716	-4626.479	284.7634	0.6889688	1.060108	12.85869
1878	-4346.287	-4630.279	283.9921	0.66783	1.003607	13.29934
1884	-4339.838	-4623.242	283.4042	0.6221435	0.9066835	13.68045
1890	-4351.959	-4636.52	284.561	0.6970089	0.956522	13.01335
1896	-4345.707	-4631.328	285.6205	0.7341912	0.9278069	12.45823
1902	-4337.57	-4622.256	284.6866	0.6761398	0.9621832	12.95585
1908	-4328.843	-4614.116	285.2733	0.7186222	0.9178431	12.65264
1914	-4337.566	-4621.716	284.1497	0.7116866	1.097686	13.14753
1920	-4328.91	-4613.697	284.7868	0.6759503	1.056665	12.85501
1926	-4339.054	-4622.309	283.2551	0.6686611	0.9473621	13.71137
1932	-4339.077	-4622.353	283.2757	0.7929526	0.8884097	13.66879
1938	-4344.492	-4627.466	282.974	0.7769674	0.844306	13.8591
1944	-4339.406	-4625.103	285.697	0.8256503	0.9329794	12.36787
1950	-4333.241	-4617.345	284.1039	0.7813901	1.007488	13.18025
1956	-4322.672	-4607.262	284.5906	0.7561013	1.066285	12.91059
1962	-4328.673	-4615.771	287.0989	0.7504767	0.8485125	11.72383
1968	-4350.553	-4632.345	281.792	0.6361682	0.762205	14.59468
1974	-4340.995	-4624.733	283.7378	0.612987	0.8728512	13.53119
1980	-4348.71	-4630.727	282.0177	0.6397535	1.018095	14.33077
1986	-4354.352	-4641.247	286.8946	0.7464183	0.9957709	11.75081
1992	-4350.507	-4636.564	286.0562	0.8051257	1.019431	12.14545
1998	-4354.367	-4639.231	284.8634	0.704522	0.9693635	12.84529
2004	-4346.9	-4632.475	285.5752	0.6729588	1.025234	12.46203
2010	-4340.129	-4623.805	283.6764	0.7605186	0.9533861	13.44173
2016	-4347.392	-4630.333	282.9406	0.7800652	0.9052937	13.83982
2022	-4352.544	-4638.883	286.3393	0.6573156	0.8634559	12.16011
2028	-4353.853	-4637.833	283.9803	0.5928293	0.8555002	13.42579
2034	-4359.15	-4639.643	280.4934	0.7505718	0.8543704	15.15145
2040	-4363.678	-4645.537	281.8596	0.7014944	0.9167809	14.43451
2046	-4364.156	-4647.727	283.5715	0.6404954	0.9818199	13.54339
2052	-4373.267	-4655.01	281.7428	0.711987	0.9510192	14.4709
2058	-4377.931	-4663.705	285.7735	0.8520119	0.958149	12.30058
2064	-4372.505	-4653.135	280.6307	0.7439757	1.047775	14.97983
2070	-4368.197	-4656.119	287.9221	0.8020883	1.029868	11.1669
2076	-4360.084	-4642.332	282.2477	0.6791411	0.8377124	14.2902
2082	-4351.705	-4633.754	282.0495	0.6783761	1.026034	14.2902
2088	-4346.608	-4631.9	285.292	0.7573234	0.9357408	12.6129
2094	-4348.542	-4630.692	282.1507	0.6261513	0.9311474	14.31486
2100	-4343.034	-4627.554	284.5196	0.714326	1.06707	12.96888
2106	-4355.826	-4640.921	285.095	0.6368452	0.9025593	12.79652
2112	-4358.13	-4639.266	281.1362	0.6353163	0.9792583	14.80957
2118	-4360.201	-4642.916	282.714	0.7055294	0.8710392	14.0154
2124	-4360.657	-4641.737	281.0795	0.6362321	0.9965697	14.82942
2130	-4354.56	-4638.905	284.3443	0.640384	0.8521811	13.21392
2136	-4345.451	-4631.286	285.8352	0.6399178	0.9455967	12.38574
2142	-4336.908	-4623.48	286.5715	0.7305692	1.064874	11.89253
2148	-4337.678	-4622.232	284.5545	0.6480324	0.9510109	13.04519
2154	-4327.472	-4611.835	284.3639	0.7568418	1.032256	13.04519
2160	-4332.46	-4613.554	281.0938	0.7006724	0.9720541	14.80154
2166	-4330	-4615.161	285.1605	0.7538461	1.055444	12.62062
2172	-4335.129	-4620.929	285.7998	0.7538461	1.012393	12.30944
2178	-4332.867	-4619.994	287.1273	0.7641336	1.012393	11.61137
2184	-4338.15	-4621.634	283.4846	0.62472	1.004803	13.58469
2190	-4328.494	-4613.377	284.8834	0.6878855	1.010744	12.82183
2196	-4338.527	-4624.255	285.7278	0.7089655	1.010744	12.37122
2202	-4327.241	-4612.365	285.1237	0.6725828	0.9019905	12.7633
2208	-4334.535	-4618.778	284.2436	0.6703228	1.177469	13.08261
2214	-4327.596	-4610.496	282.9004	0.7999791	0.9924546	13.80332
2220	-4337.437	-4622.232	284.7944	0.6914329	1.102606	12.82046
2226	-4346.619	-4632.015	285.3966	0.774013	1.014534	12.50791
2232	-4344.624	-4629.986	285.3614	0.774013	0.9120339	12.58119
2238	-4351.677	-4633.807	282.1297	0.7022814	1.137578	14.18178
2244	-4338.072	-4622.186	284.1136	0.7029515	1.101834	13.16886
2250	-4340.866	-4623.669	282.8027	0.7013227	1.012622	13.89473
2256	-4336.035	-4618.867	282.8317	0.6723423	1.012622	13.89473
2262	-4330.481	-4614.476	283.9956	0.6167836	0.9191923	13.36923
2268	-4328.802	-4612.632	283.8304	0.6173375	1.080883	13.37068
2274	-4329.055	-4612.897	283.8417	0.598198	0.9329436	13.45128
2280	-4329.825	-4616.648	286.8238	0.7657484	0.9329436	11.81142
2286	-4341.094	-4624.774	283.68	0.7876139	1.04953	13.37584
2292	-4339.008	-4622.868	283.86	0.6546075	1.001674	13.37584
2298	-4331.375	-4615.224	283.8483	0.650902	1.014171	13.3774
2304	-4331.066	-4614.348	283.2812	0.8438476	1.014171	13.57167
2310	-4335.986	-4619.521	283.535	0.8176106	1.014171	13.45351
2316	-4331.59	-4615.341	283.7509	0.7766697	0.8834941	13.43332
2322	-4338.079	-4621.989	283.9104	0.6127344	1.002819	13.37084
